"11al -- First registrations of vehicles, 2001-2025"

"Vehicle class","Region","2001 Number","2002 Number","2003 Number","2004 Number","2005 Number","2006 Number","2007 Number","2008 Number","2009 Number","2010 Number","2011 Number","2012 Number","2013 Number","2014 Number","2015 Number","2016 Number","2017 Number","2018 Number","2019 Number","2020 Number","2021 Number","2022 Number","2023 Number","2024 Number","2025 Number"
"All automobiles","MAINLAND FINLAND",127509,135367,166234,164741,168121,166673,147854,160998,103023,126418,144433,126514,117756,120111,123484,136441,138099,140393,133520,112974,115297,96651,102730,87817,71753
"All automobiles","Uusimaa",51790,54104,64706,65292,68022,68539,61460,66931,43738,53917,62309,54111,50905,52278,55194,60259,61451,62412,60811,51698,53144,45867,51030,42654,34374
"All automobiles","Southwest Finland",10923,11374,14341,14493,14398,14633,12522,13468,8691,10636,12028,10667,9951,10032,10133,11406,11725,11990,11285,9461,9730,7981,8498,7240,5943
"All automobiles","Satakunta",4784,5122,6560,6073,6139,6131,5523,5986,3748,4619,5099,4578,3997,4033,4198,4463,4655,4465,4019,3272,3305,2593,2591,2424,2038
"All automobiles","Kanta-Häme",3966,4314,5287,5057,5158,5079,4513,4567,2825,3591,4112,3614,3439,3412,3515,3878,3844,3804,3506,3019,2903,2339,2340,2061,1643
"All automobiles","Pirkanmaa",10027,10382,13138,13045,12838,12705,11552,12038,7762,9845,10850,9749,8955,8996,9052,10557,10593,10812,10085,8867,8881,7413,7700,6591,5525
"All automobiles","Päijät-Häme",4232,4567,5665,5464,5708,5640,5022,5441,3292,3961,4719,4133,3924,3987,4002,4447,4729,4770,4353,3742,3713,3122,2918,2643,2189
"All automobiles","Kymenlaakso",4411,4593,5748,5830,5678,5552,4768,5039,3119,4008,4345,3672,3531,3673,3616,3960,3992,3986,3814,3250,3204,2531,2449,2106,1794
"All automobiles","South Karelia",2991,3201,3854,3782,4010,3689,3409,3594,2174,2793,3351,2935,2690,2726,2618,2944,2944,3036,2723,2338,2428,1943,1806,1674,1337
"All automobiles","South Savo",2620,2992,3780,3638,3599,3589,3283,3485,2134,2622,2976,2712,2352,2475,2454,2616,2613,2718,2468,1991,2008,1617,1630,1298,1038
"All automobiles","North Savo",4691,4986,6215,5794,5939,6051,5255,6129,3846,4548,5432,4797,4258,4532,4415,5001,4952,5010,4746,4108,4229,3128,3183,2795,2313
"All automobiles","North Karelia",2462,2707,3466,3287,3382,3231,2780,3200,1982,2570,2908,2578,2360,2454,2323,2741,2774,2924,2663,2421,2440,1948,1924,1772,1484
"All automobiles","Central Finland",5163,5659,6819,6610,6725,6495,5520,5900,3904,4701,5345,4662,4255,4388,4432,5009,4916,5065,4610,3803,3768,3239,3193,2877,2205
"All automobiles","South Ostrobothnia",3694,4206,5283,5249,5130,5031,4486,5012,3252,3811,4207,3752,3405,3194,3321,3725,3561,3621,3417,2866,2932,2474,2518,2169,1807
"All automobiles","Ostrobothnia",3298,3527,4483,4417,4300,4204,3574,4024,2589,2965,3426,2880,2723,2591,2812,3048,2969,2895,2778,2220,2288,1825,1901,1769,1449
"All automobiles","Central Ostrobothnia",1231,1330,1585,1651,1702,1627,1359,1483,939,1151,1321,1189,1150,1122,1150,1319,1288,1240,1192,1009,1013,836,930,810,909
"All automobiles","North Ostrobothnia",6862,7457,9196,9054,9126,8555,7429,8413,5210,6163,6989,6141,5692,6027,6075,6567,6540,7004,6532,5320,5565,4504,4726,3892,3206
"All automobiles","Kainuu",1390,1464,1815,1819,1818,1722,1569,1827,1123,1230,1348,1238,1120,1031,995,1055,1118,1083,939,805,804,601,598,534,428
"All automobiles","Lapland",2972,3382,4292,4185,4446,4191,3824,4411,2632,3250,3653,3092,3016,3053,3133,3390,3370,3490,3414,2649,2817,2516,2562,2287,1889
"All automobiles","Unknown",2,0,1,0,1,2,3,15,21,13,5,2,16,95,30,27,27,34,70,50,51,66,66,69,73
"All automobiles","Foreign countries",0,0,0,1,2,7,3,35,42,24,10,12,17,12,16,29,38,34,95,85,74,108,167,152,109
"Passenger cars","MAINLAND FINLAND",109428,117034,147405,142642,148161,145700,125617,139669,90575,111989,126130,111258,103455,106235,108820,119000,118587,120505,114203,96418,98485,81700,87509,74075,60167
"Passenger cars","Uusimaa",45540,47876,58377,58349,60848,61171,53544,59146,38913,47903,54690,47683,44769,46850,49272,53221,53549,54280,52493,44803,45902,39015,43924,36347,29201
"Passenger cars","Southwest Finland",9292,9764,12693,12407,12644,12736,10524,11727,7652,9480,10551,9464,8844,8822,8929,9901,10058,10358,9813,8193,8450,6915,7421,6210,5139
"Passenger cars","Satakunta",3915,4261,5609,5058,5272,5176,4517,4988,3245,4070,4365,3972,3516,3513,3625,3787,3912,3718,3378,2728,2711,2115,2068,1941,1613
"Passenger cars","Kanta-Häme",3339,3634,4651,4313,4484,4335,3805,3921,2481,3181,3615,3178,3015,2995,3093,3381,3271,3266,3011,2581,2476,1979,1997,1708,1363
"Passenger cars","Pirkanmaa",8464,8912,11522,10894,11090,10874,9491,10251,6719,8770,9516,8596,7861,7860,7946,9231,9111,9188,8554,7360,7427,6124,6537,5440,4514
"Passenger cars","Päijät-Häme",3548,3815,4947,4708,4953,4923,4171,4660,2827,3442,4038,3569,3425,3370,3412,3816,3974,4033,3726,3173,3090,2604,2505,2202,1893
"Passenger cars","Kymenlaakso",3833,4036,5111,5077,5016,4944,4122,4385,2741,3635,3867,3257,3139,3316,3262,3527,3529,3491,3367,2815,2755,2144,2067,1822,1520
"Passenger cars","South Karelia",2615,2812,3475,3333,3605,3262,2987,3132,1933,2520,2961,2611,2411,2464,2349,2638,2588,2704,2356,2048,2102,1680,1561,1445,1142
"Passenger cars","South Savo",2203,2542,3284,3037,3097,3088,2690,2972,1863,2278,2557,2351,2055,2135,2131,2239,2206,2340,2068,1635,1700,1355,1331,1032,817
"Passenger cars","North Savo",3936,4242,5451,4973,5227,5177,4426,5269,3318,4034,4725,4167,3729,3969,3876,4322,4238,4246,4052,3514,3538,2676,2660,2366,1951
"Passenger cars","North Karelia",2052,2272,3016,2749,2925,2787,2329,2759,1733,2254,2520,2248,2068,2135,2017,2382,2392,2462,2241,1970,2045,1630,1554,1429,1171
"Passenger cars","Central Finland",4398,4906,6076,5740,5989,5697,4635,5110,3459,4182,4679,4160,3756,3864,3818,4298,4108,4300,3915,3218,3236,2672,2701,2407,1857
"Passenger cars","South Ostrobothnia",2937,3386,4417,4175,4339,4121,3579,4136,2726,3263,3525,3223,2883,2740,2787,3192,2938,2928,2828,2329,2437,2037,2079,1782,1433
"Passenger cars","Ostrobothnia",2729,2952,3919,3741,3720,3564,2985,3437,2266,2618,2994,2522,2350,2250,2456,2656,2521,2453,2346,1919,1953,1537,1540,1443,1143
"Passenger cars","Central Ostrobothnia",1020,1125,1381,1390,1436,1363,1127,1214,795,999,1115,1018,951,918,959,1034,984,939,888,789,797,672,687,635,682
"Passenger cars","North Ostrobothnia",5909,6437,8162,7699,8057,7465,6334,7313,4618,5469,6168,5476,5059,5399,5322,5617,5432,5923,5413,4401,4741,3780,4049,3348,2683
"Passenger cars","Kainuu",1185,1246,1577,1530,1560,1452,1278,1571,953,1055,1140,1090,989,905,867,904,928,922,777,657,663,498,489,460,360
"Passenger cars","Lapland",2512,2816,3736,3468,3896,3556,3067,3629,2271,2799,3089,2659,2606,2630,2654,2809,2793,2899,2837,2163,2352,2110,2122,1859,1525
"Passenger cars","Unknown",1,0,1,0,1,2,3,14,20,13,5,2,16,88,29,17,18,24,47,41,40,49,57,53,56
"Passenger cars","Foreign countries",0,0,0,1,2,7,3,35,42,24,10,12,13,12,16,28,37,31,93,81,70,108,160,146,104
"Vans","MAINLAND FINLAND",12863,12891,12752,15769,14090,15268,16888,15522,8678,11046,14492,11469,10405,10625,11431,13525,15525,15515,14704,12842,12894,11193,11023,9737,8750
"Vans","Uusimaa",4605,4575,4647,5127,5364,5602,6143,5837,3410,4609,6197,4954,4753,4267,4853,5667,6628,6698,6607,5711,5874,5567,5775,5007,4371
"Vans","Southwest Finland",1169,1139,1092,1490,1236,1364,1509,1295,756,921,1198,935,787,930,945,1233,1316,1295,1162,993,1020,819,790,793,603
"Vans","Satakunta",590,597,614,714,583,694,747,736,359,427,582,467,334,400,439,511,587,561,478,404,430,318,304,308,308
"Vans","Kanta-Häme",438,472,417,517,452,531,521,464,236,308,373,329,315,323,307,380,428,381,384,330,314,228,225,246,191
"Vans","Pirkanmaa",1080,1032,1025,1529,1246,1310,1611,1295,736,842,1028,859,795,886,857,1043,1163,1233,1098,1067,1047,929,775,725,710
"Vans","Päijät-Häme",486,526,457,581,567,545,673,614,353,424,558,445,394,389,455,481,613,545,452,478,468,340,298,231,194
"Vans","Kymenlaakso",363,342,408,470,431,399,461,422,255,278,362,320,252,271,270,331,368,369,345,345,321,297,277,195,181
"Vans","South Karelia",278,250,257,314,270,295,321,332,161,202,292,219,174,207,204,244,264,252,271,223,263,171,118,132,153
"Vans","South Savo",288,326,319,427,350,376,477,388,202,263,314,242,216,248,244,274,273,289,302,268,228,190,197,179,163
"Vans","North Savo",544,476,477,563,451,597,607,568,326,396,552,469,347,426,390,514,540,576,493,449,481,338,357,277,255
"Vans","North Karelia",306,310,293,375,337,323,370,338,186,257,309,233,204,258,251,283,312,381,333,359,307,238,267,258,229
"Vans","Central Finland",539,537,511,607,527,585,714,568,313,388,504,383,365,400,489,564,647,616,522,455,390,390,336,284,243
"Vans","South Ostrobothnia",511,552,550,742,509,653,674,634,335,415,521,369,338,311,370,395,470,491,411,367,336,249,240,214,233
"Vans","Ostrobothnia",387,405,355,482,376,443,401,392,201,255,328,244,225,260,265,276,314,303,294,205,242,180,204,194,205
"Vans","Central Ostrobothnia",140,110,128,168,144,157,126,160,78,83,126,107,102,137,124,162,207,187,199,125,118,102,116,77,71
"Vans","North Ostrobothnia",653,683,671,927,706,741,761,745,403,515,650,470,441,481,561,660,820,776,815,611,608,486,400,293,346
"Vans","Kainuu",143,143,157,202,168,201,214,181,131,134,165,101,95,95,92,106,150,118,116,115,102,67,73,37,35
"Vans","Lapland",342,416,374,534,373,452,558,552,237,329,433,323,268,329,314,391,418,432,402,329,335,275,263,273,248
"Vans","Unknown",1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,9,6,10,18,6,7,9,4,10,8
"Vans","Foreign countries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,0,4,4,3
"Lorries, > 3.5 tonnes","MAINLAND FINLAND",4829,4965,5603,5820,5459,5257,4853,5211,3174,2870,3413,3252,3508,2560,2707,3330,3473,3898,4020,3430,3536,3341,3949,3444,2475
"Lorries, > 3.5 tonnes","Uusimaa",1501,1444,1492,1645,1660,1581,1554,1667,1078,1160,1239,1182,1176,881,858,1097,1103,1296,1434,1107,1195,1074,1247,1076,704
"Lorries, > 3.5 tonnes","Southwest Finland",437,451,536,528,491,491,456,416,251,190,254,226,289,223,206,230,309,314,283,260,235,225,256,215,153
"Lorries, > 3.5 tonnes","Satakunta",260,246,316,274,263,240,237,246,130,112,143,132,141,112,122,155,143,178,156,134,159,154,210,164,110
"Lorries, > 3.5 tonnes","Kanta-Häme",184,194,217,213,215,206,164,162,96,92,109,99,107,86,108,109,135,140,108,99,102,118,118,101,81
"Lorries, > 3.5 tonnes","Pirkanmaa",433,395,531,573,454,477,412,441,263,195,268,262,264,196,198,219,264,346,379,402,376,343,371,389,267
"Lorries, > 3.5 tonnes","Päijät-Häme",182,204,245,160,171,160,149,151,100,85,110,114,97,76,80,127,116,122,85,80,104,97,101,73,43
"Lorries, > 3.5 tonnes","Kymenlaakso",202,196,216,269,215,191,169,207,112,80,109,86,125,79,71,88,79,105,92,85,125,85,99,84,81
"Lorries, > 3.5 tonnes","South Karelia",93,123,114,128,126,128,94,127,70,60,90,100,95,52,61,60,89,74,91,64,60,92,125,94,41
"Lorries, > 3.5 tonnes","South Savo",114,116,151,140,141,108,91,93,60,53,83,69,73,53,62,74,78,76,84,77,76,58,93,75,52
"Lorries, > 3.5 tonnes","North Savo",196,240,252,232,233,257,209,258,176,102,139,144,167,120,123,146,158,173,189,141,198,111,160,137,96
"Lorries, > 3.5 tonnes","North Karelia",100,117,151,150,113,113,75,92,56,57,75,93,82,52,53,69,66,73,76,71,72,73,97,77,66
"Lorries, > 3.5 tonnes","Central Finland",199,206,214,257,200,185,157,208,117,112,152,112,127,115,114,129,143,140,162,129,140,174,153,180,100
"Lorries, > 3.5 tonnes","South Ostrobothnia",239,251,303,317,265,246,215,227,168,118,151,144,174,127,142,119,129,178,154,154,139,178,183,155,127
"Lorries, > 3.5 tonnes","Ostrobothnia",167,167,203,188,198,187,181,179,115,85,97,100,144,73,85,104,116,125,131,89,83,101,152,128,96
"Lorries, > 3.5 tonnes","Central Ostrobothnia",67,91,73,92,122,107,104,109,65,66,79,61,94,66,65,121,95,109,105,92,97,59,125,98,155
"Lorries, > 3.5 tonnes","North Ostrobothnia",283,316,347,409,340,340,319,344,172,148,156,184,181,134,180,256,273,274,283,265,208,230,247,209,154
"Lorries, > 3.5 tonnes","Kainuu",62,73,79,86,87,69,75,71,37,40,40,44,36,29,35,45,37,38,46,33,37,36,36,37,33
"Lorries, > 3.5 tonnes","Lapland",110,135,163,159,165,171,192,213,107,115,119,100,132,86,144,181,137,136,157,143,125,125,168,144,105
"Lorries, > 3.5 tonnes","Unknown",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,5,3,4,8,5,6,9
"Lorries, > 3.5 tonnes","Foreign countries",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,3,2,2
"Buses, coaches","MAINLAND FINLAND",389,477,474,510,411,448,496,596,596,513,398,535,388,691,526,586,514,475,593,284,382,417,249,561,361
"Buses, coaches","Uusimaa",144,209,190,171,150,185,219,281,337,245,183,292,207,280,211,274,171,138,277,77,173,211,84,224,98
"Buses, coaches","Southwest Finland",25,20,20,68,27,42,33,30,32,45,25,42,31,57,53,42,42,23,27,15,25,22,31,22,48
"Buses, coaches","Satakunta",19,18,21,27,21,21,22,16,14,10,9,7,6,8,12,10,13,8,7,6,5,6,9,11,7
"Buses, coaches","Kanta-Häme",5,14,2,14,7,7,23,20,12,10,15,8,2,8,7,8,10,17,3,9,11,14,0,6,8
"Buses, coaches","Pirkanmaa",50,43,60,49,48,44,38,51,44,38,38,32,35,54,51,64,55,45,54,38,31,17,17,37,34
"Buses, coaches","Päijät-Häme",16,22,16,15,17,12,29,16,12,10,13,5,8,152,55,23,26,70,90,11,51,81,14,137,59
"Buses, coaches","Kymenlaakso",13,19,13,14,16,18,16,25,11,15,7,9,15,7,13,14,16,21,10,5,3,5,6,5,12
"Buses, coaches","South Karelia",5,16,8,7,9,4,7,3,10,11,8,5,10,3,4,2,3,6,5,3,3,0,2,3,1
"Buses, coaches","South Savo",15,8,26,34,11,17,25,32,9,28,22,50,8,39,17,29,56,13,14,11,4,14,9,12,6
"Buses, coaches","North Savo",15,28,35,26,28,20,13,34,26,16,16,17,15,17,26,19,16,15,12,4,12,3,6,15,11
"Buses, coaches","North Karelia",4,8,6,13,7,8,6,11,7,2,4,4,6,9,2,7,4,8,13,21,16,7,6,8,18
"Buses, coaches","Central Finland",27,10,18,6,9,28,14,14,15,19,10,7,7,9,11,18,18,9,11,1,2,3,3,6,5
"Buses, coaches","South Ostrobothnia",7,17,13,15,17,11,18,15,23,15,10,16,10,16,22,19,24,24,24,16,20,10,16,18,14
"Buses, coaches","Ostrobothnia",15,3,6,6,6,10,7,16,7,7,7,14,4,8,6,12,18,14,7,7,10,7,5,4,5
"Buses, coaches","Central Ostrobothnia",4,4,3,1,0,0,2,0,1,3,1,3,3,1,2,2,2,5,0,3,1,3,2,0,1
"Buses, coaches","North Ostrobothnia",17,21,16,19,23,9,15,11,17,31,15,11,11,13,12,34,15,31,21,43,8,8,30,42,23
"Buses, coaches","Kainuu",0,2,2,1,3,0,2,4,2,1,3,3,0,2,1,0,3,5,0,0,2,0,0,0,0
"Buses, coaches","Lapland",8,15,19,24,12,12,7,17,17,7,12,10,10,8,21,9,22,23,18,14,5,6,9,11,11
"Buses, coaches","Unknown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Buses, coaches","Foreign countries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Motor cycles","MAINLAND FINLAND",4408,4920,6264,7835,9228,11058,11533,10215,7051,6054,5736,4994,3959,3504,3192,3107,2927,3288,3396,3717,3707,3800,3539,3226,2635
"Motor cycles","Uusimaa",1619,1765,2342,2908,3029,3820,3832,3412,2377,2043,2043,1900,1376,1253,1122,1136,1045,1290,1269,1487,1430,1332,1207,1085,875
"Motor cycles","Southwest Finland",500,551,702,772,940,1073,1092,998,687,583,490,407,354,262,287,241,268,308,328,337,351,314,299,277,201
"Motor cycles","Satakunta",155,209,225,316,446,500,470,397,278,228,200,166,129,159,96,76,78,66,102,109,91,97,76,97,79
"Motor cycles","Kanta-Häme",140,158,254,239,317,357,348,362,198,225,198,193,143,122,98,111,135,118,126,117,120,152,144,109,59
"Motor cycles","Pirkanmaa",366,437,484,637,848,983,1186,996,744,624,580,485,441,341,361,358,287,326,328,360,371,365,359,317,245
"Motor cycles","Päijät-Häme",143,159,209,242,299,360,400,344,263,234,225,172,136,152,102,119,104,111,110,146,133,151,154,153,107
"Motor cycles","Kymenlaakso",140,149,212,241,320,310,344,307,229,216,178,124,126,97,97,121,86,81,107,76,102,96,83,59,59
"Motor cycles","South Karelia",92,135,142,216,220,267,273,323,145,151,153,106,101,81,62,61,31,51,47,43,37,41,41,47,44
"Motor cycles","South Savo",93,77,120,177,190,259,313,236,138,126,123,101,84,89,72,55,42,68,49,51,52,59,55,52,50
"Motor cycles","North Savo",157,161,265,330,375,447,491,391,299,220,156,184,167,137,140,101,129,123,162,141,148,158,152,132,120
"Motor cycles","North Karelia",71,99,139,158,229,296,354,265,176,147,141,86,92,86,62,80,61,69,44,75,68,78,82,95,86
"Motor cycles","Central Finland",187,181,196,283,355,399,432,437,350,229,288,234,168,152,181,147,138,158,159,196,199,236,201,176,151
"Motor cycles","South Ostrobothnia",212,212,243,272,356,454,475,403,245,249,233,213,173,132,135,96,93,118,97,107,154,158,156,134,112
"Motor cycles","Ostrobothnia",139,171,164,234,232,343,292,294,157,129,119,101,66,87,63,83,73,86,74,85,83,96,85,73,72
"Motor cycles","Central Ostrobothnia",38,38,39,49,113,96,83,70,64,52,43,44,37,20,29,32,31,26,41,33,38,25,43,22,15
"Motor cycles","North Ostrobothnia",237,257,336,464,631,700,723,586,451,379,312,265,251,212,179,189,193,197,177,198,203,259,257,266,244
"Motor cycles","Kainuu",35,47,61,83,110,133,152,135,80,68,95,82,34,31,25,28,54,23,53,30,42,49,44,34,30
"Motor cycles","Lapland",84,114,131,214,218,261,272,251,161,150,158,130,81,89,81,72,79,69,123,124,81,130,93,89,82
"Motor cycles","Unknown",0,0,0,0,0,0,1,2,3,1,0,1,0,2,0,1,0,0,0,1,1,1,4,3,2
"Motor cycles","Foreign countries",0,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,1,3,3,4,6,2
"Mopeds","MAINLAND FINLAND",6705,8835,12751,17808,20895,25693,27448,25255,20762,18198,17404,13000,8427,7349,7238,5577,7457,4927,5203,6894,4380,4256,3311,3302,2032
"Mopeds","Uusimaa",1702,2484,3162,5436,5312,6394,6730,6285,5708,4917,4751,4297,1994,1610,1947,1376,2076,1540,1628,2172,1299,1131,854,821,541
"Mopeds","Southwest Finland",782,1490,1118,1420,1838,2203,2446,2377,1829,1631,1542,1177,746,743,670,564,749,480,509,640,431,429,388,327,196
"Mopeds","Satakunta",317,398,560,646,981,1179,1207,1181,941,855,827,602,425,408,319,295,343,257,273,300,178,182,124,147,69
"Mopeds","Kanta-Häme",277,272,367,446,572,775,911,838,640,580,508,362,246,239,199,166,217,131,169,148,114,180,121,161,92
"Mopeds","Pirkanmaa",404,521,750,995,1403,1886,2005,1762,1448,1364,1265,807,597,569,597,494,579,330,308,519,338,387,250,281,164
"Mopeds","Päijät-Häme",183,222,330,497,741,850,970,948,724,791,700,509,321,242,224,157,246,147,153,199,111,116,134,131,118
"Mopeds","Kymenlaakso",339,384,554,737,840,1113,1240,924,845,722,694,410,362,311,282,202,242,168,176,192,158,135,111,111,73
"Mopeds","South Karelia",290,326,303,448,549,665,733,724,577,501,485,323,240,178,130,121,151,104,108,124,98,89,57,68,36
"Mopeds","South Savo",182,229,315,513,561,743,729,645,520,462,457,337,253,207,201,158,160,97,80,143,85,74,73,43,17
"Mopeds","North Savo",326,379,588,834,902,1171,1307,1136,897,800,826,574,454,447,393,325,396,206,234,330,218,213,160,188,123
"Mopeds","North Karelia",177,193,282,648,677,932,955,863,650,665,611,440,346,322,277,205,225,158,158,226,161,135,113,88,36
"Mopeds","Central Finland",235,262,340,590,761,1004,1031,1021,964,743,756,445,342,315,266,192,284,202,237,288,219,223,155,140,115
"Mopeds","South Ostrobothnia",309,370,642,768,941,1191,1203,1130,955,835,768,609,512,429,433,317,412,292,295,407,276,217,169,156,108
"Mopeds","Ostrobothnia",285,357,691,755,1001,1077,1305,1008,892,712,690,505,409,299,284,265,398,189,181,226,133,118,98,83,47
"Mopeds","Central Ostrobothnia",83,109,391,464,418,462,493,608,319,218,246,153,101,74,120,51,58,34,60,54,30,43,29,19,9
"Mopeds","North Ostrobothnia",492,525,1679,1563,2183,2478,2808,2369,1691,1456,1287,802,618,574,565,421,555,375,382,612,357,345,320,387,202
"Mopeds","Kainuu",98,93,194,258,339,490,441,578,408,302,361,202,129,114,95,69,75,70,56,92,63,70,48,47,26
"Mopeds","Lapland",224,221,485,790,876,1079,933,816,731,642,630,445,332,265,232,199,289,146,194,218,109,162,101,102,58
"Mopeds","Unknown",0,0,0,0,0,1,1,20,14,2,0,0,0,3,4,0,1,0,1,1,0,2,3,0,1
"Mopeds","Foreign countries",0,0,0,0,0,0,0,22,9,0,0,1,0,0,0,0,1,1,1,3,2,5,3,2,1
"Snow mobiles","MAINLAND FINLAND",5947,5606,4598,6123,6008,5973,5180,3873,3611,4515,3805,4626,4858,3537,3751,3388,3965,3761,4847,3420,3270,4927,4414,3874,2044
"Snow mobiles","Uusimaa",555,533,434,654,637,621,461,346,332,459,312,391,366,291,237,213,252,231,268,253,222,215,169,223,166
"Snow mobiles","Southwest Finland",61,53,56,57,72,71,61,38,30,56,54,57,72,34,27,19,43,26,30,19,27,22,28,30,14
"Snow mobiles","Satakunta",129,123,69,91,87,53,71,17,27,40,41,39,42,24,41,24,17,24,23,23,15,27,10,8,6
"Snow mobiles","Kanta-Häme",96,83,47,98,69,81,80,31,37,45,21,49,28,30,23,9,14,11,13,18,14,12,17,4,3
"Snow mobiles","Pirkanmaa",273,279,216,260,237,258,205,96,100,137,121,127,139,109,98,85,79,73,111,59,96,122,99,108,33
"Snow mobiles","Päijät-Häme",161,144,119,166,146,126,101,57,40,98,52,58,51,54,35,34,31,40,53,42,34,186,165,74,16
"Snow mobiles","Kymenlaakso",120,134,97,135,109,134,71,42,41,94,40,83,77,45,50,19,23,14,36,14,30,58,17,24,3
"Snow mobiles","South Karelia",164,136,110,132,139,118,82,56,48,71,42,71,68,43,42,24,17,25,34,16,32,59,71,36,7
"Snow mobiles","South Savo",211,191,143,175,187,149,105,72,77,85,60,96,85,48,34,32,17,35,34,16,15,22,26,19,11
"Snow mobiles","North Savo",459,443,290,459,399,392,279,196,169,243,144,233,230,138,150,137,182,190,293,167,202,289,305,223,139
"Snow mobiles","North Karelia",347,303,248,358,378,348,231,215,243,292,209,286,294,193,199,153,137,171,187,119,113,199,136,175,80
"Snow mobiles","Central Finland",384,284,265,318,248,226,197,102,95,131,129,134,141,104,102,77,84,136,210,101,161,199,197,136,58
"Snow mobiles","South Ostrobothnia",230,248,160,211,174,179,137,68,123,191,156,212,236,142,175,140,155,233,275,207,280,421,340,315,107
"Snow mobiles","Ostrobothnia",260,231,173,223,139,124,135,61,84,161,62,124,113,88,45,41,40,39,39,18,26,29,36,30,9
"Snow mobiles","Central Ostrobothnia",84,74,59,63,52,41,48,36,34,42,33,39,54,28,34,18,40,30,57,32,23,25,19,19,17
"Snow mobiles","North Ostrobothnia",738,672,527,773,766,836,592,590,510,532,528,594,648,449,523,543,633,608,779,565,559,815,758,629,346
"Snow mobiles","Kainuu",197,170,183,248,267,239,205,163,211,150,124,155,175,97,104,100,126,121,148,162,103,159,119,106,35
"Snow mobiles","Lapland",1478,1505,1402,1702,1902,1977,2118,1684,1397,1674,1676,1878,2038,1620,1832,1720,2072,1754,2257,1586,1315,2065,1896,1714,991
"Snow mobiles","Unknown",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Snow mobiles","Foreign countries",0,0,0,0,0,0,1,3,12,13,1,0,1,0,0,0,3,0,0,3,3,2,6,1,2
"Tractors without road tractors","MAINLAND FINLAND",4937,5121,5353,5046,4507,4172,4240,4430,4036,4289,5131,5587,6294,6789,6647,7526,8436,8517,10588,9827,11831,11101,11401,9916,6930
