"12st -- Total energy consumption by energy source, 2010Q1-2025Q2*"
"2017Q4","SSS TOTAL ENERGY CONSUMPTION",363219,100894,100.0,20.2,-1.6,1354058,376127,-0.5
"2017Q4","1 Renewable energy",136096,37805,37.5,25.3,9.7,492970,136936,5.8
"2017Q4","1.1 Hydro power",14277,3966,3.9,4.3,28.2,52597,14610,-6.6
"2017Q4","1.2 Wind power",5736,1593,1.6,72.9,35.8,17263,4795,56.3
"2017Q4","1.3 Wood fuels",99028,27508,27.3,22.4,5.6,362819,100783,3.6
"2017Q4","1.4 Other renewable energy",17056,4738,4.7,59.6,14.6,60291,16748,24.1
"2017Q4","2 Fossil fuels and peat",143462,39850,39.5,22.4,-11.1,543916,151088,-5.4
"2017Q4","2.1 Oil (fossil)",76547,21263,21.1,-0.9,-2.6,298087,82802,-3.4
"2017Q4","2.2 Coal",30417,8449,8.4,51.0,-26.1,113873,31632,-10.2
"2017Q4","2.3 Natural gas",17136,4760,4.7,57.2,-18.9,65967,18324,-8.7
"2017Q4","2.4 Peat",16328,4536,4.5,176.4,-7.8,53861,14961,-4.4
"2017Q4","2.5 Other fossil fuels",3032,842,0.8,0.0,10.1,12127,3369,10.1
"2017Q4","3 Nuclear energy",64381,17884,17.7,15.9,0.1,235352,65376,-3.2
"2017Q4","4 Net imports of electricity",17208,4780,4.7,-8.6,-1.1,73532,20426,7.8
"2017Q4","5 Others",2072,576,0.6,0.0,0.5,8287,2302,0.5
"2018Q1","SSS TOTAL ENERGY CONSUMPTION",408261,113406,100.0,12.4,8.9,408261,113406,8.9
"2018Q1","1 Renewable energy",149033,41398,36.5,9.5,11.3,149033,41398,11.3
"2018Q1","1.1 Hydro power",15076,4188,3.7,5.6,30.1,15076,4188,30.1
"2018Q1","1.2 Wind power",5197,1444,1.3,-9.4,9.3,5197,1444,9.3
"2018Q1","1.3 Wood fuels",107094,29748,26.2,8.2,8.7,107094,29748,8.7
"2018Q1","1.4 Other renewable energy",21666,6018,5.3,27.0,14.2,21666,6018,14.2
"2018Q1","2 Fossil fuels and peat",173021,48061,42.4,20.6,11.4,173021,48061,11.4
"2018Q1","2.1 Oil (fossil)",74752,20764,18.3,-2.4,4.0,74752,20764,4.0
"2018Q1","2.2 Coal",37747,10485,9.3,24.1,8.1,37747,10485,8.1
"2018Q1","2.3 Natural gas",30242,8401,7.4,76.5,19.3,30242,8401,19.3
"2018Q1","2.4 Peat",27202,7556,6.7,66.6,34.6,27202,7556,34.6
"2018Q1","2.5 Other fossil fuels",3077,855,0.8,1.5,1.5,3077,855,1.5
"2018Q1","3 Nuclear energy",65474,18187,16.0,1.7,1.3,65474,18187,1.3
"2018Q1","4 Net imports of electricity",18605,5168,4.6,8.1,-2.5,18605,5168,-2.5
"2018Q1","5 Others",2128,591,0.5,2.7,2.7,2128,591,2.7
"2018Q2","SSS TOTAL ENERGY CONSUMPTION",310666,86296,100.0,-23.9,-0.9,718927,199702,4.4
"2018Q2","1 Renewable energy",116789,32441,37.6,-21.6,2.1,265822,73839,7.1
"2018Q2","1.1 Hydro power",13653,3792,4.4,-9.4,4.7,28728,7980,16.6
"2018Q2","1.2 Wind power",4556,1265,1.5,-12.4,32.0,9753,2709,18.8
"2018Q2","1.3 Wood fuels",86363,23990,27.8,-19.4,2.4,193457,53738,5.8
"2018Q2","1.4 Other renewable energy",12218,3394,3.9,-43.6,-9.9,33884,9412,4.1
"2018Q2","2 Fossil fuels and peat",121742,33817,39.2,-29.6,-4.8,294762,81878,4.1
"2018Q2","2.1 Oil (fossil)",71835,19954,23.1,-3.9,-0.9,146587,40719,1.6
"2018Q2","2.2 Coal",24121,6700,7.8,-36.1,-15.1,61868,17186,-2.3
"2018Q2","2.3 Natural gas",11609,3225,3.7,-61.6,-7.6,41852,11626,10.4
"2018Q2","2.4 Peat",11099,3083,3.6,-59.2,-2.8,38302,10639,21.1
"2018Q2","2.5 Other fossil fuels",3077,855,1.0,0.0,1.5,6154,1709,1.5
"2018Q2","3 Nuclear energy",52480,14578,16.9,-19.9,3.4,117955,32765,2.2
"2018Q2","4 Net imports of electricity",17528,4869,5.6,-5.8,-4.8,36133,10037,-3.6
"2018Q2","5 Others",2128,591,0.7,0.0,2.7,4256,1182,2.7
"2018Q3","SSS TOTAL ENERGY CONSUMPTION",303798,84388,100.0,-2.2,0.5,1022725,284090,3.2
"2018Q3","1 Renewable energy",108830,30230,35.8,-6.8,0.2,374651,104070,5.0
"2018Q3","1.1 Hydro power",7981,2217,2.6,-41.5,-41.7,36709,10197,-4.2
"2018Q3","1.2 Wind power",4942,1373,1.6,8.5,48.9,14695,4082,27.5
"2018Q3","1.3 Wood fuels",85777,23827,28.2,-0.7,6.1,279234,77565,5.9
"2018Q3","1.4 Other renewable energy",10130,2814,3.3,-17.1,-5.2,44013,12226,1.8
"2018Q3","2 Fossil fuels and peat",117972,32770,38.8,-3.1,0.7,412734,114648,3.1
"2018Q3","2.1 Oil (fossil)",72537,20149,23.9,1.0,-6.1,219124,60868,-1.1
"2018Q3","2.2 Coal",20760,5767,6.8,-13.9,3.1,82629,22952,-1.0
"2018Q3","2.3 Natural gas",13666,3796,4.5,17.7,25.3,55518,15422,13.7
"2018Q3","2.4 Peat",7932,2203,2.6,-28.5,34.3,46233,12843,23.2
"2018Q3","2.5 Other fossil fuels",3077,855,1.0,0.0,1.5,9231,2564,1.5
"2018Q3","3 Nuclear energy",56677,15744,18.7,8.0,2.0,174632,48509,2.1
"2018Q3","4 Net imports of electricity",18191,5053,6.0,3.8,-3.4,54324,15090,-3.6
"2018Q3","5 Others",2128,591,0.7,0.0,2.7,6384,1773,2.7
"2018Q4","SSS TOTAL ENERGY CONSUMPTION",356451,99014,100.0,17.3,-1.9,1379176,383105,1.9
"2018Q4","1 Renewable energy",129851,36070,36.4,19.3,-4.6,504503,140140,2.3
"2018Q4","1.1 Hydro power",10585,2940,3.0,32.6,-25.9,47295,13137,-10.1
"2018Q4","1.2 Wind power",6324,1757,1.8,28.0,10.3,21019,5839,21.8
"2018Q4","1.3 Wood fuels",95472,26520,26.8,11.3,-3.6,374706,104085,3.3
"2018Q4","1.4 Other renewable energy",17470,4853,4.9,72.5,2.4,61483,17079,2.0
"2018Q4","2 Fossil fuels and peat",142958,39711,40.1,21.2,-0.4,555693,154359,2.2
"2018Q4","2.1 Oil (fossil)",72896,20249,20.5,0.5,-4.8,292020,81117,-2.0
"2018Q4","2.2 Coal",31214,8671,8.8,50.4,2.6,113843,31623,0.0
"2018Q4","2.3 Natural gas",20128,5591,5.7,47.3,17.5,75646,21013,14.7
"2018Q4","2.4 Peat",15643,4345,4.4,97.2,-4.2,61877,17188,14.9
"2018Q4","2.5 Other fossil fuels",3077,855,0.9,0.0,1.5,12308,3419,1.5
"2018Q4","3 Nuclear energy",64068,17797,18.0,13.0,-0.5,238700,66306,1.4
"2018Q4","4 Net imports of electricity",17445,4846,4.9,-4.1,1.4,71769,19936,-2.4
"2018Q4","5 Others",2128,591,0.6,0.0,2.7,8512,2364,2.7
"2019Q1","SSS TOTAL ENERGY CONSUMPTION",386379,107328,100.0,8.4,-5.4,386379,107328,-5.4
"2019Q1","1 Renewable energy",142373,39548,36.9,9.6,-4.5,142373,39548,-4.5
"2019Q1","1.1 Hydro power",9908,2752,2.6,-6.4,-34.3,9908,2752,-34.3
"2019Q1","1.2 Wind power",6578,1827,1.7,4.0,26.6,6578,1827,26.6
"2019Q1","1.3 Wood fuels",104557,29044,27.1,9.5,-2.4,104557,29044,-2.4
"2019Q1","1.4 Other renewable energy",21329,5925,5.5,22.1,-1.6,21329,5925,-1.6
"2019Q1","2 Fossil fuels and peat",155825,43285,40.3,9.0,-9.9,155825,43285,-9.9
"2019Q1","2.1 Oil (fossil)",70139,19483,18.2,-3.8,-6.2,70139,19483,-6.2
"2019Q1","2.2 Coal",32005,8890,8.3,2.5,-15.2,32005,8890,-15.2
"2019Q1","2.3 Natural gas",27443,7623,7.1,36.3,-9.3,27443,7623,-9.3
"2019Q1","2.4 Peat",23141,6428,6.0,47.9,-14.9,23141,6428,-14.9
"2019Q1","2.5 Other fossil fuels",3097,860,0.8,0.7,0.7,3097,860,0.7
"2019Q1","3 Nuclear energy",65675,18243,17.0,2.5,0.3,65675,18243,0.3
"2019Q1","4 Net imports of electricity",20449,5680,5.3,17.2,9.9,20449,5680,9.9
"2019Q1","5 Others",2057,571,0.5,-3.3,-3.3,2057,571,-3.3
"2019Q2","SSS TOTAL ENERGY CONSUMPTION",312404,86779,100.0,-19.2,0.6,698783,194106,-2.8
"2019Q2","1 Renewable energy",121329,33702,38.8,-14.8,3.9,263701,73250,-0.8
"2019Q2","1.1 Hydro power",14134,3926,4.5,42.6,3.5,24042,6678,-16.3
"2019Q2","1.2 Wind power",4997,1388,1.6,-24.0,9.7,11575,3215,18.7
"2019Q2","1.3 Wood fuels",88682,24634,28.4,-15.2,2.7,193239,53677,-0.1
"2019Q2","1.4 Other renewable energy",13517,3755,4.3,-36.6,10.6,34846,9679,2.8
"2019Q2","2 Fossil fuels and peat",117529,32647,37.6,-24.6,-3.5,273354,75932,-7.3
"2019Q2","2.1 Oil (fossil)",69901,19417,22.4,-0.3,-2.7,140040,38900,-4.5
"2019Q2","2.2 Coal",20997,5833,6.7,-34.4,-13.0,53002,14723,-14.3
"2019Q2","2.3 Natural gas",13568,3769,4.3,-50.6,16.9,41011,11392,-2.0
"2019Q2","2.4 Peat",9966,2768,3.2,-56.9,-10.2,33107,9196,-13.6
"2019Q2","2.5 Other fossil fuels",3097,860,1.0,0.0,0.7,6194,1720,0.7
"2019Q2","3 Nuclear energy",57349,15930,18.4,-12.7,9.3,123024,34173,4.3
"2019Q2","4 Net imports of electricity",14141,3928,4.5,-30.9,-19.3,34590,9608,-4.3
"2019Q2","5 Others",2057,571,0.7,0.0,-3.3,4114,1143,-3.3
"2019Q3","SSS TOTAL ENERGY CONSUMPTION",302491,84025,100.0,-3.2,-0.4,1001275,278132,-2.1
"2019Q3","1 Renewable energy",111506,30974,36.9,-8.1,2.5,375208,104224,0.2
"2019Q3","1.1 Hydro power",8862,2462,2.9,-37.3,11.0,32904,9140,-10.4
"2019Q3","1.2 Wind power",4285,1190,1.4,-14.2,-13.3,15860,4406,7.9
"2019Q3","1.3 Wood fuels",86613,24059,28.6,-2.3,1.0,279852,77737,0.2
"2019Q3","1.4 Other renewable energy",11746,3263,3.9,-13.1,16.0,46592,12942,5.9
"2019Q3","2 Fossil fuels and peat",110036,30566,36.4,-6.4,-6.7,383390,106497,-7.1
"2019Q3","2.1 Oil (fossil)",73445,20401,24.3,5.1,1.3,213485,59301,-2.6
"2019Q3","2.2 Coal",14179,3939,4.7,-32.5,-31.7,67182,18662,-18.7
"2019Q3","2.3 Natural gas",12514,3476,4.1,-7.8,-8.4,53525,14868,-3.6
"2019Q3","2.4 Peat",6801,1889,2.3,-31.8,-14.3,39908,11086,-13.7
"2019Q3","2.5 Other fossil fuels",3097,860,1.0,0.0,0.7,9290,2581,0.7
"2019Q3","3 Nuclear energy",59699,16583,19.7,4.1,5.3,182723,50756,4.6
"2019Q3","4 Net imports of electricity",19193,5332,6.4,35.7,5.5,53784,14940,-1.0
"2019Q3","5 Others",2057,571,0.7,0.0,-3.3,6171,1714,-3.3
"2019Q4","SSS TOTAL ENERGY CONSUMPTION",359793,99942,100.0,18.9,0.9,1361068,378074,-1.3
"2019Q4","1 Renewable energy",135796,37721,37.7,21.8,4.6,511004,141945,1.3
"2019Q4","1.1 Hydro power",11184,3107,3.1,26.2,5.7,44087,12246,-6.8
"2019Q4","1.2 Wind power",5829,1619,1.6,36.0,-7.8,21689,6025,3.2
"2019Q4","1.3 Wood fuels",100150,27819,27.8,15.6,4.9,380002,105556,1.4
"2019Q4","1.4 Other renewable energy",18633,5176,5.2,58.6,6.7,65225,18118,6.1
"2019Q4","2 Fossil fuels and peat",136315,37865,37.9,23.9,-4.7,519705,144363,-6.5
"2019Q4","2.1 Oil (fossil)",72951,20264,20.3,-0.7,0.1,286436,79565,-1.9
"2019Q4","2.2 Coal",23796,6610,6.6,67.8,-23.8,90978,25272,-20.1
"2019Q4","2.3 Natural gas",19728,5480,5.5,57.7,-2.0,73253,20348,-3.2
"2019Q4","2.4 Peat",16744,4651,4.7,146.2,7.0,56652,15737,-8.4
"2019Q4","2.5 Other fossil fuels",3097,860,0.9,0.0,0.7,12387,3441,0.7
"2019Q4","3 Nuclear energy",67258,18683,18.7,12.7,5.0,249981,69439,4.7
"2019Q4","4 Net imports of electricity",18367,5102,5.1,-4.3,5.3,72151,20042,0.5
"2019Q4","5 Others",2057,571,0.6,0.0,-3.3,8227,2285,-3.3
"2020Q1","SSS TOTAL ENERGY CONSUMPTION",351697,97694,100.0,-2.3,-9.0,351697,97694,-9.0
"2020Q1","1 Renewable energy",134731,37425,38.3,-0.8,-5.4,134731,37425,-5.4
"2020Q1","1.1 Hydro power",15405,4279,4.4,37.8,55.5,15405,4279,55.5
"2020Q1","1.2 Wind power",9641,2678,2.7,65.4,46.6,9641,2678,46.6
"2020Q1","1.3 Wood fuels",92443,25679,26.3,-7.7,-11.6,92443,25679,-11.6
"2020Q1","1.4 Other renewable energy",17242,4789,4.9,-7.5,-19.2,17242,4789,-19.2
"2020Q1","2 Fossil fuels and peat",134747,37430,38.3,-1.2,-13.5,134747,37430,-13.5
"2020Q1","2.1 Oil (fossil)",66480,18467,18.9,-8.9,-5.2,66480,18467,-5.2
"2020Q1","2.2 Coal",24791,6886,7.1,4.2,-22.5,24791,6886,-22.5
"2020Q1","2.3 Natural gas",22124,6145,6.3,12.1,-19.4,22124,6145,-19.4
"2020Q1","2.4 Peat",18493,5137,5.3,10.5,-20.1,18493,5137,-20.1
"2020Q1","2.5 Other fossil fuels",2860,794,0.8,-7.7,-7.7,2860,794,-7.7
"2020Q1","3 Nuclear energy",66096,18360,18.8,-1.7,0.6,66096,18360,0.6
"2020Q1","4 Net imports of electricity",13778,3827,3.9,-25.0,-32.6,13778,3827,-32.6
"2020Q1","5 Others",2345,651,0.7,14.0,14.0,2345,651,14.0
"2020Q2","SSS TOTAL ENERGY CONSUMPTION",302264,83962,100.0,-14.1,-3.3,653961,181656,-6.4
"2020Q2","1 Renewable energy",122829,34119,40.6,-8.8,1.2,257559,71544,-2.3
"2020Q2","1.1 Hydro power",14535,4038,4.8,-5.6,2.8,29940,8317,24.5
"2020Q2","1.2 Wind power",4976,1382,1.7,-48.4,-0.4,14617,4060,26.3
"2020Q2","1.3 Wood fuels",88559,24600,29.3,-4.2,-0.1,181002,50278,-6.3
"2020Q2","1.4 Other renewable energy",14759,4100,4.9,-14.4,9.2,32001,8889,-8.2
"2020Q2","2 Fossil fuels and peat",106978,29716,35.4,-20.6,-9.0,241726,67146,-11.6
"2020Q2","2.1 Oil (fossil)",66542,18484,22.0,0.1,-4.8,133022,36950,-5.0
"2020Q2","2.2 Coal",14450,4014,4.8,-41.7,-31.2,39241,10900,-26.0
"2020Q2","2.3 Natural gas",14587,4052,4.8,-34.1,7.5,36711,10197,-10.5
"2020Q2","2.4 Peat",8540,2372,2.8,-53.8,-14.3,27032,7509,-18.4
"2020Q2","2.5 Other fossil fuels",2860,794,1.0,0.0,-7.7,5720,1589,-7.7
"2020Q2","3 Nuclear energy",58195,16165,19.3,-12.0,1.5,124291,34525,1.0
"2020Q2","4 Net imports of electricity",11913,3309,3.9,-13.5,-15.8,25691,7136,-25.7
"2020Q2","5 Others",2349,652,0.8,0.2,14.2,4694,1304,14.1
"2020Q3","SSS TOTAL ENERGY CONSUMPTION",287285,79801,100.0,-5.0,-5.0,941246,261457,-6.0
"2020Q3","1 Renewable energy",112104,31140,39.0,-8.7,0.5,369663,102684,-1.5
"2020Q3","1.1 Hydro power",11318,3144,3.9,-22.1,27.7,41258,11461,25.4
"2020Q3","1.2 Wind power",5397,1499,1.9,8.5,25.9,20013,5559,26.2
"2020Q3","1.3 Wood fuels",81662,22684,28.4,-7.8,-5.7,262664,72962,-6.1
"2020Q3","1.4 Other renewable energy",13727,3813,4.8,-7.0,16.9,45728,12702,-1.9
"2020Q3","2 Fossil fuels and peat",100426,27896,35.0,-6.1,-8.7,342152,95042,-10.8
"2020Q3","2.1 Oil (fossil)",67205,18668,23.4,1.0,-8.5,200227,55618,-6.2
"2020Q3","2.2 Coal",10519,2922,3.7,-27.2,-25.8,49760,13822,-25.9
"2020Q3","2.3 Natural gas",15920,4422,5.5,9.1,27.2,52631,14620,-1.7
"2020Q3","2.4 Peat",3923,1090,1.4,-54.1,-42.3,30955,8599,-22.4
"2020Q3","2.5 Other fossil fuels",2860,794,1.0,0.0,-7.7,8580,2383,-7.7
"2020Q3","3 Nuclear energy",57882,16078,20.2,-0.5,-3.0,182173,50604,-0.3
"2020Q3","4 Net imports of electricity",14524,4034,5.1,21.9,-24.3,40215,11171,-25.2
"2020Q3","5 Others",2349,652,0.8,0.0,14.2,7043,1956,14.1
"2020Q4","SSS TOTAL ENERGY CONSUMPTION",334489,92914,100.0,16.4,-7.0,1275735,354371,-6.3
"2020Q4","1 Renewable energy",131410,36503,39.3,17.2,-3.2,501074,139187,-1.9
"2020Q4","1.1 Hydro power",15152,4209,4.5,33.9,35.5,56410,15669,28.0
"2020Q4","1.2 Wind power",8564,2379,2.6,58.7,46.9,28577,7938,31.8
"2020Q4","1.3 Wood fuels",91333,25370,27.3,11.8,-8.8,353997,98333,-6.8
"2020Q4","1.4 Other renewable energy",16362,4545,4.9,19.2,-12.2,62090,17247,-4.8
"2020Q4","2 Fossil fuels and peat",124876,34688,37.3,24.4,-8.4,467029,129730,-10.1
"2020Q4","2.1 Oil (fossil)",67632,18787,20.2,0.6,-7.3,267859,74405,-6.5
"2020Q4","2.2 Coal",20454,5682,6.1,94.5,-14.0,70214,19504,-22.8
"2020Q4","2.3 Natural gas",21955,6099,6.6,37.9,11.3,74585,20718,1.8
"2020Q4","2.4 Peat",11975,3326,3.6,205.3,-28.5,42930,11925,-24.2
"2020Q4","2.5 Other fossil fuels",2860,794,0.9,0.0,-7.7,11440,3178,-7.7
"2020Q4","3 Nuclear energy",61691,17137,18.4,6.6,-8.3,243864,67740,-2.5
"2020Q4","4 Net imports of electricity",14162,3934,4.2,-2.5,-22.9,54377,15105,-24.6
"2020Q4","5 Others",2349,652,0.7,0.0,14.2,9391,2609,14.2
"2021Q1","SSS TOTAL ENERGY CONSUMPTION",385923,107201,100.0,15.4,9.7,385923,107201,9.7
"2021Q1","1 Renewable energy",161328,44813,41.8,22.8,19.7,161328,44813,19.7
"2021Q1","1.1 Hydro power",14930,4147,3.9,-1.5,-3.1,14930,4147,-3.1
"2021Q1","1.2 Wind power",7417,2060,1.9,-13.4,-23.1,7417,2060,-23.1
"2021Q1","1.3 Wood fuels",114800,31889,29.8,25.7,24.2,114800,31889,24.2
"2021Q1","1.4 Other renewable energy",24181,6717,6.3,47.8,40.3,24181,6717,40.3
"2021Q1","2 Fossil fuels and peat",138848,38569,36.0,11.2,3.0,138848,38569,3.0
"2021Q1","2.1 Oil (fossil)",60431,16786,15.7,-10.7,-9.1,60431,16786,-9.1
"2021Q1","2.2 Coal",25459,7072,6.6,24.5,2.7,25459,7072,2.7
"2021Q1","2.3 Natural gas",32451,9014,8.4,47.8,46.7,32451,9014,46.7
"2021Q1","2.4 Peat",17320,4811,4.5,44.6,-6.3,17320,4811,-6.3
"2021Q1","2.5 Other fossil fuels",3187,885,0.8,11.4,11.4,3187,885,11.4
"2021Q1","3 Nuclear energy",65906,18307,17.1,6.8,-0.3,65906,18307,-0.3
"2021Q1","4 Net imports of electricity",17517,4866,4.5,23.7,27.1,17517,4866,27.1
"2021Q1","5 Others",2324,645,0.6,-1.1,-0.9,2324,645,-0.9
"2021Q2","SSS TOTAL ENERGY CONSUMPTION",307382,85384,100.0,-20.4,1.7,693304,192585,6.0
"2021Q2","1 Renewable energy",137837,38288,44.8,-14.6,12.2,299165,83101,16.2
"2021Q2","1.1 Hydro power",15638,4344,5.1,4.7,7.6,30569,8491,2.1
"2021Q2","1.2 Wind power",5668,1574,1.8,-23.6,13.9,13085,3635,-10.5
"2021Q2","1.3 Wood fuels",97466,27074,31.7,-15.1,10.1,212266,58963,17.3
"2021Q2","1.4 Other renewable energy",19064,5295,6.2,-21.2,29.2,43245,12012,35.1
"2021Q2","2 Fossil fuels and peat",99060,27517,32.2,-28.7,-7.4,237908,66086,-1.6
"2021Q2","2.1 Oil (fossil)",61387,17052,20.0,1.6,-7.8,121817,33838,-8.4
"2021Q2","2.2 Coal",16817,4672,5.5,-33.9,16.4,42276,11743,7.7
"2021Q2","2.3 Natural gas",12661,3517,4.1,-61.0,-13.2,45112,12531,22.9
"2021Q2","2.4 Peat",5009,1391,1.6,-71.1,-41.4,22329,6202,-17.4
"2021Q2","2.5 Other fossil fuels",3187,885,1.0,0.0,11.4,6374,1770,11.4
"2021Q2","3 Nuclear energy",53698,14916,17.5,-18.5,-7.7,119604,33223,-3.8
"2021Q2","4 Net imports of electricity",14463,4017,4.7,-17.4,21.4,31980,8883,24.5
"2021Q2","5 Others",2324,645,0.8,0.0,-1.1,4647,1291,-1.0
"2021Q3","SSS TOTAL ENERGY CONSUMPTION",298713,82976,100.0,-2.8,4.0,992017,275560,5.4
"2021Q3","1 Renewable energy",118486,32913,39.7,-14.0,5.7,417651,116014,13.0
"2021Q3","1.1 Hydro power",11064,3073,3.7,-29.3,-2.2,41633,11565,0.9
"2021Q3","1.2 Wind power",6009,1669,2.0,6.0,11.4,19094,5304,-4.6
"2021Q3","1.3 Wood fuels",83451,23181,27.9,-14.4,2.2,295717,82144,12.6
"2021Q3","1.4 Other renewable energy",17961,4989,6.0,-5.8,30.8,61206,17002,33.9
"2021Q3","2 Fossil fuels and peat",101317,28144,33.9,2.3,0.9,339225,94229,-0.9
"2021Q3","2.1 Oil (fossil)",65182,18106,21.8,6.2,-3.0,186999,51944,-6.6
