"12st -- Total energy consumption by energy source, 2010Q1-2025Q2*"
"2021Q3","2.2 Coal",15863,4407,5.3,-5.7,50.8,58140,16150,16.8
"2021Q3","2.3 Natural gas",13421,3728,4.5,6.0,-15.7,58533,16259,11.2
"2021Q3","2.4 Peat",3664,1018,1.2,-26.8,-6.6,25993,7220,-16.0
"2021Q3","2.5 Other fossil fuels",3187,885,1.1,0.0,11.4,9560,2656,11.4
"2021Q3","3 Nuclear energy",60189,16719,20.2,12.1,4.0,179794,49943,-1.3
"2021Q3","4 Net imports of electricity",16397,4555,5.5,13.4,12.9,48377,13438,20.3
"2021Q3","5 Others",2324,645,0.8,0.0,-1.1,6971,1936,-1.0
"2021Q4","SSS TOTAL ENERGY CONSUMPTION",366159,101711,100.0,22.6,9.5,1358177,377271,6.5
"2021Q4","1 Renewable energy",154571,42936,42.2,30.5,17.6,572222,158950,14.2
"2021Q4","1.1 Hydro power",14613,4059,4.0,32.1,-3.6,56246,15624,-0.3
"2021Q4","1.2 Wind power",10352,2876,2.8,72.3,20.9,29446,8180,3.0
"2021Q4","1.3 Wood fuels",106907,29696,29.2,28.1,17.1,402624,111840,13.7
"2021Q4","1.4 Other renewable energy",22699,6305,6.2,26.4,38.7,83905,23307,35.1
"2021Q4","2 Fossil fuels and peat",126423,35117,34.5,24.8,1.2,465648,129347,-0.3
"2021Q4","2.1 Oil (fossil)",68987,19163,18.8,5.8,2.0,255987,71107,-4.4
"2021Q4","2.2 Coal",25944,7207,7.1,63.6,26.8,84084,23357,19.8
"2021Q4","2.3 Natural gas",16046,4457,4.4,19.6,-26.9,74578,20716,0.0
"2021Q4","2.4 Peat",12259,3405,3.4,234.5,2.4,38252,10625,-10.9
"2021Q4","2.5 Other fossil fuels",3187,885,0.9,0.0,11.4,12747,3541,11.4
"2021Q4","3 Nuclear energy",67253,18682,18.4,11.7,9.0,247047,68624,1.3
"2021Q4","4 Net imports of electricity",15589,4330,4.3,-4.9,10.1,63965,17768,17.6
"2021Q4","5 Others",2324,645,0.6,0.0,-1.1,9295,2582,-1.0
"2022Q1","SSS TOTAL ENERGY CONSUMPTION",348989,96941,100.0,-4.7,-9.6,348989,96941,-9.6
"2022Q1","1 Renewable energy",138557,38488,39.7,-10.4,-14.1,138557,38488,-14.1
"2022Q1","1.1 Hydro power",12570,3492,3.6,-14.0,-15.8,12570,3492,-15.8
"2022Q1","1.2 Wind power",12610,3503,3.6,21.8,70.0,12610,3503,70.0
"2022Q1","1.3 Wood fuels",91134,25315,26.1,-14.8,-20.6,91134,25315,-20.6
"2022Q1","1.4 Other renewable energy",22243,6179,6.4,-2.0,-8.0,22243,6179,-8.0
"2022Q1","2 Fossil fuels and peat",125432,34842,35.9,-0.8,-9.7,125432,34842,-9.7
"2022Q1","2.1 Oil (fossil)",67553,18765,19.4,-2.1,11.8,67553,18765,11.8
"2022Q1","2.2 Coal",23913,6642,6.9,-7.8,-6.1,23913,6642,-6.1
"2022Q1","2.3 Natural gas",16515,4587,4.7,2.9,-49.1,16515,4587,-49.1
"2022Q1","2.4 Peat",14259,3961,4.1,16.3,-17.7,14259,3961,-17.7
"2022Q1","2.5 Other fossil fuels",3192,887,0.9,0.2,0.2,3192,887,0.2
"2022Q1","3 Nuclear energy",67255,18682,19.3,0.0,2.1,67255,18682,2.1
"2022Q1","4 Net imports of electricity",15692,4359,4.5,0.7,-10.4,15692,4359,-10.4
"2022Q1","5 Others",2053,570,0.6,-11.7,-11.7,2053,570,-11.7
"2022Q2","SSS TOTAL ENERGY CONSUMPTION",298518,82922,100.0,-14.5,-2.9,647507,179863,-6.6
"2022Q2","1 Renewable energy",126959,35266,42.5,-8.4,-7.9,265516,73754,-11.3
"2022Q2","1.1 Hydro power",14893,4137,5.0,18.5,-4.8,27464,7629,-10.2
"2022Q2","1.2 Wind power",7980,2217,2.7,-36.7,40.8,20590,5719,57.4
"2022Q2","1.3 Wood fuels",84575,23493,28.3,-7.2,-13.2,175709,48808,-17.2
"2022Q2","1.4 Other renewable energy",19510,5420,6.5,-12.3,2.3,41754,11598,-3.5
"2022Q2","2 Fossil fuels and peat",98704,27418,33.1,-21.3,-0.4,224135,62260,-5.8
"2022Q2","2.1 Oil (fossil)",60801,16889,20.4,-10.0,-1.0,128354,35654,5.4
"2022Q2","2.2 Coal",18024,5007,6.0,-24.6,7.2,41936,11649,-0.8
"2022Q2","2.3 Natural gas",8307,2307,2.8,-49.7,-34.4,24822,6895,-45.0
"2022Q2","2.4 Peat",8380,2328,2.8,-41.2,67.3,22639,6289,1.4
"2022Q2","2.5 Other fossil fuels",3192,887,1.1,0.0,0.2,6384,1773,0.2
"2022Q2","3 Nuclear energy",60421,16784,20.2,-10.2,12.5,127676,35466,6.8
"2022Q2","4 Net imports of electricity",10382,2884,3.5,-33.8,-28.2,26074,7243,-18.5
"2022Q2","5 Others",2053,570,0.7,0.0,-11.7,4106,1141,-11.7
"2022Q3","SSS TOTAL ENERGY CONSUMPTION",302602,84056,100.0,1.4,1.3,950109,263919,-4.2
"2022Q3","1 Renewable energy",127404,35390,42.1,0.4,7.5,392920,109144,-5.9
"2022Q3","1.1 Hydro power",10572,2937,3.5,-29.0,-4.5,38036,10565,-8.6
"2022Q3","1.2 Wind power",8675,2410,2.9,8.7,44.4,29264,8129,53.3
"2022Q3","1.3 Wood fuels",89445,24846,29.6,5.8,7.2,265154,73654,-10.3
"2022Q3","1.4 Other renewable energy",18712,5198,6.2,-4.1,4.2,60466,16796,-1.2
"2022Q3","2 Fossil fuels and peat",96733,26870,32.0,-2.0,-4.5,320868,89130,-5.4
"2022Q3","2.1 Oil (fossil)",68120,18922,22.5,12.0,4.5,196474,54576,5.1
"2022Q3","2.2 Coal",15022,4173,5.0,-16.7,-5.3,56958,15822,-2.0
"2022Q3","2.3 Natural gas",6667,1852,2.2,-19.8,-50.3,31488,8747,-46.2
"2022Q3","2.4 Peat",3733,1037,1.2,-55.5,1.9,26372,7326,1.5
"2022Q3","2.5 Other fossil fuels",3192,887,1.1,0.0,0.2,9576,2660,0.2
"2022Q3","3 Nuclear energy",66535,18482,22.0,10.1,10.5,194211,53948,8.0
"2022Q3","4 Net imports of electricity",9877,2744,3.3,-4.9,-39.8,35952,9987,-25.7
"2022Q3","5 Others",2053,570,0.7,0.0,-11.7,6159,1711,-11.7
"2022Q4","SSS TOTAL ENERGY CONSUMPTION",342139,95039,100.0,13.1,-6.6,1292248,358958,-4.9
"2022Q4","1 Renewable energy",145652,40459,42.6,14.3,-5.8,538572,149603,-5.9
"2022Q4","1.1 Hydro power",9978,2772,2.9,-5.6,-31.7,48014,13337,-14.6
"2022Q4","1.2 Wind power",12350,3431,3.6,42.4,19.3,41615,11560,41.3
"2022Q4","1.3 Wood fuels",101904,28307,29.8,13.9,-4.7,367058,101960,-8.8
"2022Q4","1.4 Other renewable energy",21420,5950,6.3,14.5,-5.6,81886,22746,-2.4
"2022Q4","2 Fossil fuels and peat",115076,31965,33.6,19.0,-9.0,435944,121095,-6.4
"2022Q4","2.1 Oil (fossil)",68563,19045,20.0,0.7,-0.6,265036,73621,3.5
"2022Q4","2.2 Coal",26119,7255,7.6,73.9,0.7,83078,23077,-1.2
"2022Q4","2.3 Natural gas",6911,1920,2.0,3.7,-56.9,38400,10667,-48.5
"2022Q4","2.4 Peat",10291,2859,3.0,175.7,-16.1,36663,10184,-4.2
"2022Q4","2.5 Other fossil fuels",3192,887,0.9,0.0,0.2,12767,3547,0.2
"2022Q4","3 Nuclear energy",70247,19513,20.5,5.6,4.5,264458,73461,7.1
"2022Q4","4 Net imports of electricity",9111,2531,2.7,-7.8,-41.6,45063,12518,-29.6
"2022Q4","5 Others",2053,570,0.6,0.0,-11.7,8212,2281,-11.7
"2023Q1","SSS TOTAL ENERGY CONSUMPTION",349073,96965,100.0,2.0,0.0,349073,96965,0.0
"2023Q1","1 Renewable energy",156148,43374,44.7,7.2,12.7,156148,43374,12.7
"2023Q1","1.1 Hydro power",12632,3509,3.6,26.6,0.5,12632,3509,0.5
"2023Q1","1.2 Wind power",17048,4735,4.9,38.0,35.2,17048,4735,35.2
"2023Q1","1.3 Wood fuels",103228,28674,29.6,1.3,13.3,103228,28674,13.3
"2023Q1","1.4 Other renewable energy",23241,6456,6.7,8.5,4.5,23241,6456,4.5
"2023Q1","2 Fossil fuels and peat",110806,30780,31.7,-3.7,-11.7,110806,30780,-11.7
"2023Q1","2.1 Oil (fossil)",60346,16763,17.3,-12.0,-10.7,60346,16763,-10.7
"2023Q1","2.2 Coal",23858,6627,6.8,-8.7,-0.2,23858,6627,-0.2
"2023Q1","2.3 Natural gas",10890,3025,3.1,57.6,-34.1,10890,3025,-34.1
"2023Q1","2.4 Peat",12557,3488,3.6,22.0,-11.9,12557,3488,-11.9
"2023Q1","2.5 Other fossil fuels",3157,877,0.9,-1.1,-1.1,3157,877,-1.1
"2023Q1","3 Nuclear energy",75315,20921,21.6,7.2,12.0,75315,20921,12.0
"2023Q1","4 Net imports of electricity",4837,1344,1.4,-46.9,-69.2,4837,1344,-69.2
"2023Q1","5 Others",1967,546,0.6,-4.2,-4.2,1967,546,-4.2
"2023Q2","SSS TOTAL ENERGY CONSUMPTION",304777,84660,100.0,-12.7,2.1,653850,181625,1.0
"2023Q2","1 Renewable energy",123677,34355,40.6,-20.8,-2.6,279825,77729,5.4
"2023Q2","1.1 Hydro power",13186,3663,4.3,4.4,-11.5,25818,7172,-6.0
"2023Q2","1.2 Wind power",10781,2995,3.5,-36.8,35.1,27829,7730,35.2
"2023Q2","1.3 Wood fuels",79456,22071,26.1,-23.0,-6.1,182684,50745,4.0
"2023Q2","1.4 Other renewable energy",20254,5626,6.7,-12.9,3.8,43494,12082,4.2
"2023Q2","2 Fossil fuels and peat",88616,24616,29.1,-20.0,-10.2,199423,55395,-11.0
"2023Q2","2.1 Oil (fossil)",59664,16573,19.6,-1.1,-1.9,120010,33336,-6.5
"2023Q2","2.2 Coal",13902,3862,4.6,-41.7,-22.9,37759,10489,-10.0
"2023Q2","2.3 Natural gas",8262,2295,2.7,-24.1,-0.5,19152,5320,-22.8
"2023Q2","2.4 Peat",3632,1009,1.2,-71.1,-56.7,16188,4497,-28.5
"2023Q2","2.5 Other fossil fuels",3157,877,1.0,0.0,-1.1,6314,1754,-1.1
"2023Q2","3 Nuclear energy",92566,25713,30.4,22.9,53.2,167881,46634,31.5
"2023Q2","4 Net imports of electricity",-2049,-569,-0.7,-142.4,-119.7,2788,774,-89.3
"2023Q2","5 Others",1967,546,0.7,0.0,-4.2,3934,1093,-4.2
"2023Q3","SSS TOTAL ENERGY CONSUMPTION",295170,81992,100.0,-3.2,-2.5,949020,263617,-0.1
"2023Q3","1 Renewable energy",117318,32588,39.8,-5.1,-7.9,397143,110317,1.1
"2023Q3","1.1 Hydro power",12725,3535,4.3,-3.5,20.4,38543,10706,1.3
"2023Q3","1.2 Wind power",10469,2908,3.6,-2.9,20.7,38297,10638,30.9
"2023Q3","1.3 Wood fuels",75764,21046,25.7,-4.7,-15.3,258448,71791,-2.5
"2023Q3","1.4 Other renewable energy",18360,5100,6.2,-9.4,-1.9,61854,17182,2.3
"2023Q3","2 Fossil fuels and peat",87468,24297,29.6,-1.3,-9.6,286891,79692,-10.6
"2023Q3","2.1 Oil (fossil)",62095,17249,21.0,4.1,-8.8,182105,50585,-7.3
"2023Q3","2.2 Coal",11704,3251,4.0,-15.8,-22.1,49463,13740,-13.2
"2023Q3","2.3 Natural gas",9249,2569,3.1,12.0,38.7,28400,7889,-9.8
"2023Q3","2.4 Peat",1264,351,0.4,-65.2,-66.2,17452,4848,-33.8
"2023Q3","2.5 Other fossil fuels",3157,877,1.1,0.0,-1.1,9471,2631,-1.1
"2023Q3","3 Nuclear energy",89336,24815,30.3,-3.5,34.3,257217,71449,32.4
"2023Q3","4 Net imports of electricity",-919,-255,-0.3,-55.1,-109.3,1869,519,-94.8
"2023Q3","5 Others",1967,546,0.7,0.0,-4.2,5901,1639,-4.2
"2023Q4","SSS TOTAL ENERGY CONSUMPTION",367855,102182,100.0,24.6,7.5,1316875,365799,1.9
"2023Q4","1 Renewable energy",157254,43682,42.8,34.0,8.0,554397,153999,2.9
"2023Q4","1.1 Hydro power",15551,4320,4.2,22.2,55.9,54095,15026,12.7
"2023Q4","1.2 Wind power",13775,3826,3.7,31.6,11.5,52073,14465,25.1
"2023Q4","1.3 Wood fuels",104779,29105,28.5,38.3,2.8,363227,100896,-1.0
"2023Q4","1.4 Other renewable energy",23148,6430,6.3,26.1,8.1,85003,23612,3.8
"2023Q4","2 Fossil fuels and peat",104137,28927,28.3,19.1,-9.5,391028,108619,-10.3
"2023Q4","2.1 Oil (fossil)",64298,17861,17.5,3.6,-6.2,246403,68445,-7.0
"2023Q4","2.2 Coal",15085,4190,4.1,28.9,-42.3,64548,17930,-22.3
"2023Q4","2.3 Natural gas",13476,3743,3.7,45.7,95.0,41876,11632,9.1
"2023Q4","2.4 Peat",8122,2256,2.2,542.7,-21.1,25574,7104,-30.3
"2023Q4","2.5 Other fossil fuels",3157,877,0.9,0.0,-1.1,12628,3508,-1.1
"2023Q4","3 Nuclear energy",100158,27822,27.2,12.1,42.6,357375,99271,35.1
"2023Q4","4 Net imports of electricity",4339,1205,1.2,-572.0,-52.4,6207,1724,-86.2
"2023Q4","5 Others",1967,546,0.5,0.0,-4.2,7867,2185,-4.2
"2024Q1*","SSS TOTAL ENERGY CONSUMPTION",375212,104226,100.0,2.0,7.5,375212,104226,7.5
"2024Q1*","1 Renewable energy",160598,44611,42.8,2.1,2.9,160598,44611,2.9
"2024Q1*","1.1 Hydro power",13339,3705,3.6,-14.2,5.6,13339,3705,5.6
"2024Q1*","1.2 Wind power",19065,5296,5.1,38.4,11.8,19065,5296,11.8
"2024Q1*","1.3 Wood fuels",104269,28964,27.8,-0.5,1.0,104269,28964,1.0
"2024Q1*","1.4 Other renewable energy",23925,6646,6.4,3.4,3.0,23925,6646,3.0
"2024Q1*","2 Fossil fuels and peat",114329,31758,30.5,9.8,3.2,114329,31758,3.2
"2024Q1*","2.1 Oil (fossil)",65779,18272,17.5,2.3,9.0,65779,18272,9.0
"2024Q1*","2.2 Coal",17283,4801,4.6,14.6,-27.6,17283,4801,-27.6
"2024Q1*","2.3 Natural gas",17157,4766,4.6,27.3,57.6,17157,4766,57.6
"2024Q1*","2.4 Peat",10982,3050,2.9,35.2,-12.5,10982,3050,-12.5
"2024Q1*","2.5 Other fossil fuels",3128,869,0.8,-0.9,-0.9,3128,869,-0.9
"2024Q1*","3 Nuclear energy",90923,25256,24.2,-9.2,20.7,90923,25256,20.7
"2024Q1*","4 Net imports of electricity",7417,2060,2.0,71.0,53.3,7417,2060,53.3
"2024Q1*","5 Others",1945,540,0.5,-1.1,-1.1,1945,540,-1.1
"2024Q2*","SSS TOTAL ENERGY CONSUMPTION",283799,78833,100.0,-24.4,-6.9,659011,183059,0.8
"2024Q2*","1 Renewable energy",127729,35480,45.0,-20.5,3.3,288327,80091,3.0
"2024Q2*","1.1 Hydro power",15342,4262,5.4,15.0,16.4,28681,7967,11.1
"2024Q2*","1.2 Wind power",12091,3359,4.3,-36.6,12.2,31156,8654,12.0
"2024Q2*","1.3 Wood fuels",81124,22534,28.6,-22.2,2.1,185393,51498,1.5
"2024Q2*","1.4 Other renewable energy",19172,5325,6.8,-19.9,-5.3,43097,11971,-0.9
"2024Q2*","2 Fossil fuels and peat",79592,22109,28.1,-30.4,-10.2,193921,53867,-2.8
"2024Q2*","2.1 Oil (fossil)",52900,14694,18.6,-19.6,-11.3,118679,32966,-1.1
"2024Q2*","2.2 Coal",12145,3374,4.3,-29.7,-12.6,29428,8175,-22.1
"2024Q2*","2.3 Natural gas",8383,2329,3.0,-51.1,1.5,25540,7095,33.4
"2024Q2*","2.4 Peat",3035,843,1.1,-72.4,-16.4,14017,3894,-13.4
"2024Q2*","2.5 Other fossil fuels",3128,869,1.1,0.0,-0.9,6256,1738,-0.9
"2024Q2*","3 Nuclear energy",69807,19391,24.6,-23.2,-24.6,160730,44647,-4.3
"2024Q2*","4 Net imports of electricity",4726,1313,1.7,-36.3,-330.7,12143,3373,335.6
"2024Q2*","5 Others",1945,540,0.7,0.0,-1.1,3891,1081,-1.1
"2024Q3*","SSS TOTAL ENERGY CONSUMPTION",297573,82659,100.0,4.9,0.8,956584,265718,0.8
"2024Q3*","1 Renewable energy",119900,33306,40.3,-6.1,2.2,408227,113396,2.8
"2024Q3*","1.1 Hydro power",10849,3013,3.7,-29.3,-14.8,39530,10980,2.6
"2024Q3*","1.2 Wind power",13981,3883,4.7,15.6,33.6,45136,12538,17.9
"2024Q3*","1.3 Wood fuels",77794,21610,26.1,-4.1,2.7,263187,73107,1.8
"2024Q3*","1.4 Other renewable energy",17277,4799,5.8,-9.9,-5.9,60374,16770,-2.4
"2024Q3*","2 Fossil fuels and peat",88185,24496,29.6,10.8,0.8,282106,78363,-1.7
"2024Q3*","2.1 Oil (fossil)",64684,17968,21.7,22.3,4.2,183364,50934,0.7
"2024Q3*","2.2 Coal",10459,2905,3.5,-13.9,-10.6,39887,11080,-19.4
"2024Q3*","2.3 Natural gas",8771,2437,3.0,4.6,-5.2,34312,9531,20.8
"2024Q3*","2.4 Peat",1142,317,0.4,-62.4,-9.6,15159,4211,-13.1
"2024Q3*","2.5 Other fossil fuels",3128,869,1.1,0.0,-0.9,9384,2607,-0.9
"2024Q3*","3 Nuclear energy",86556,24043,29.1,24.0,-3.1,247286,68691,-3.9
"2024Q3*","4 Net imports of electricity",987,274,0.3,-79.1,-207.4,13130,3647,602.7
"2024Q3*","5 Others",1945,540,0.7,0.0,-1.1,5836,1621,-1.1
"2024Q4*","SSS TOTAL ENERGY CONSUMPTION",336086,93357,100.0,12.9,-8.6,1292670,359075,-1.8
"2024Q4*","1 Renewable energy",153572,42659,45.7,28.1,-2.3,561799,156055,1.3
"2024Q4*","1.1 Hydro power",11398,3166,3.4,5.1,-26.7,50928,14147,-5.9
"2024Q4*","1.2 Wind power",26353,7320,7.8,88.5,91.3,71490,19858,37.3
"2024Q4*","1.3 Wood fuels",95156,26432,28.3,22.3,-9.2,358343,99540,-1.3
"2024Q4*","1.4 Other renewable energy",20665,5740,6.2,19.6,-10.7,81038,22511,-4.7
"2024Q4*","2 Fossil fuels and peat",89905,24974,26.8,2.0,-13.7,372011,103336,-4.9
"2024Q4*","2.1 Oil (fossil)",57203,15890,17.0,-11.6,-11.0,240566,66824,-2.4
"2024Q4*","2.2 Coal",13589,3775,4.0,29.9,-9.9,53476,14854,-17.2
"2024Q4*","2.3 Natural gas",11275,3132,3.4,28.5,-16.3,45586,12663,8.9
"2024Q4*","2.4 Peat",4711,1309,1.4,312.4,-42.0,19870,5519,-22.3
"2024Q4*","2.5 Other fossil fuels",3128,869,0.9,0.0,-0.9,12512,3476,-0.9
"2024Q4*","3 Nuclear energy",92342,25651,27.5,6.7,-7.8,339628,94341,-5.0
"2024Q4*","4 Net imports of electricity",-1679,-466,-0.5,-270.1,-138.7,11452,3181,84.5
"2024Q4*","5 Others",1945,540,0.6,0.0,-1.1,7781,2161,-1.1
"2025Q1*","SSS TOTAL ENERGY CONSUMPTION",358470,99575,100.0,6.7,-4.5,358470,99575,-4.5
"2025Q1*","1 Renewable energy",171449,47625,47.8,11.6,6.8,171449,47625,6.8
"2025Q1*","1.1 Hydro power",11775,3271,3.3,3.3,-11.7,11775,3271,-11.7
"2025Q1*","1.2 Wind power",23447,6513,6.5,-11.0,23.0,23447,6513,23.0
"2025Q1*","1.3 Wood fuels",111521,30978,31.1,17.2,7.0,111521,30978,7.0
"2025Q1*","1.4 Other renewable energy",24705,6863,6.9,19.6,3.3,24705,6863,3.3
"2025Q1*","2 Fossil fuels and peat",93671,26020,26.1,4.2,-18.1,93671,26020,-18.1
"2025Q1*","2.1 Oil (fossil)",55309,15364,15.4,-3.3,-15.9,55309,15364,-15.9
"2025Q1*","2.2 Coal",14087,3913,3.9,3.7,-18.5,14087,3913,-18.5
"2025Q1*","2.3 Natural gas",13418,3727,3.7,19.0,-21.8,13418,3727,-21.8
"2025Q1*","2.4 Peat",8160,2267,2.3,73.2,-25.7,8160,2267,-25.7
"2025Q1*","2.5 Other fossil fuels",2697,749,0.8,-13.8,-13.8,2697,749,-13.8
"2025Q1*","3 Nuclear energy",84770,23547,23.7,-8.2,-6.8,84770,23547,-6.8
"2025Q1*","4 Net imports of electricity",6635,1843,1.9,-495.2,-10.6,6635,1843,-10.6
"2025Q1*","5 Others",1945,540,0.5,0.0,0.0,1945,540,0.0
"2025Q2*","SSS TOTAL ENERGY CONSUMPTION",299069,83075,100.0,-16.6,5.4,657539,182650,-0.2
"2025Q2*","1 Renewable energy",129907,36085,43.4,-24.2,1.7,301356,83710,4.5
"2025Q2*","1.1 Hydro power",12472,3464,4.2,5.9,-18.7,24247,6735,-15.5
"2025Q2*","1.2 Wind power",15595,4332,5.2,-33.5,29.0,39042,10845,25.3
"2025Q2*","1.3 Wood fuels",88439,24566,29.6,-20.7,9.0,199960,55544,7.9
"2025Q2*","1.4 Other renewable energy",13402,3723,4.5,-45.8,-30.1,38107,10585,-11.6
"2025Q2*","2 Fossil fuels and peat",90515,25143,30.3,-3.4,13.7,184186,51163,-5.0
"2025Q2*","2.1 Oil (fossil)",59631,16564,19.9,7.8,12.7,114939,31928,-3.2
"2025Q2*","2.2 Coal",10629,2952,3.6,-24.6,-12.5,24715,6865,-16.0
"2025Q2*","2.3 Natural gas",15081,4189,5.0,12.4,79.9,28499,7916,11.6
"2025Q2*","2.4 Peat",2478,688,0.8,-69.6,-18.4,10638,2955,-24.1
"2025Q2*","2.5 Other fossil fuels",2697,749,0.9,0.0,-13.8,5393,1498,-13.8
"2025Q2*","3 Nuclear energy",69191,19220,23.1,-18.4,-0.9,153961,42767,-4.2
"2025Q2*","4 Net imports of electricity",7511,2086,2.5,13.2,58.9,14145,3929,16.5
"2025Q2*","5 Others",1945,540,0.7,0.0,0.0,3891,1081,0.0
